quarter,toa_group,count_all,count_minority,pct_minority
2006-09,all-permanent,1608157,521323,32.41741944349961
2006-09,midlevel-appointees,2246,268,11.932324131789848
2007-09,all-permanent,1618159,532756,32.92358785508717
2007-09,midlevel-appointees,2315,259,11.187904967602591
2008-09,all-permanent,1673249,560098,33.47367905195222
2008-09,midlevel-appointees,2138,225,10.523854069223573
2009-09,all-permanent,1757105,590216,33.590252147708874
2009-09,midlevel-appointees,1767,454,25.693265421618563
2009-12,all-permanent,1777356,596118,33.53959476885891
2009-12,midlevel-appointees,1943,498,25.630468347915595
2010-03,all-permanent,1784055,599888,33.624972324283725
2010-03,midlevel-appointees,2012,526,26.143141153081512
2010-06,all-permanent,1805245,610628,33.82521486003285
2010-06,midlevel-appointees,2101,553,26.32079961922894
2010-09,all-permanent,1831719,621210,33.91404467606658
2010-09,midlevel-appointees,2136,570,26.685393258426966
2010-12,all-permanent,1849354,627965,33.95591109111614
2010-12,midlevel-appointees,2154,582,27.01949860724234
2011-03,all-permanent,1852519,630697,34.045372813990035
2011-03,midlevel-appointees,2173,596,27.42751955821445
2011-06,all-permanent,1854973,632528,34.09904079466386
2011-06,midlevel-appointees,2161,600,27.764923646459973
2011-09,all-permanent,1856580,634270,34.16335412424996
2011-09,midlevel-appointees,2107,589,27.954437588989084
2011-12,all-permanent,1849768,633825,34.26510784055081
2011-12,midlevel-appointees,2094,588,28.08022922636103
2012-03,all-permanent,1844485,634270,34.38737642214493
2012-03,midlevel-appointees,2117,596,28.153046764289087
2012-06,all-permanent,1844059,636472,34.51473081935014
2012-06,midlevel-appointees,2088,599,28.68773946360153
2012-09,all-permanent,1850311,640122,34.59537342641318
2012-09,midlevel-appointees,2082,598,28.7223823246878
2012-12,all-permanent,1854266,642534,34.65166270642939
2012-12,midlevel-appointees,2029,589,29.029078363725972
2013-03,all-permanent,1845282,641777,34.779345379188655
2013-03,midlevel-appointees,1921,556,28.94325871941697
2013-06,all-permanent,1837038,641402,34.915009923583504
2013-06,midlevel-appointees,1917,557,29.055816379760042
2013-09,all-permanent,1831723,641121,35.000979951663
2013-09,midlevel-appointees,1933,575,29.7465080186239
2013-12,all-permanent,1828092,641635,35.09861648100861
2013-12,midlevel-appointees,1959,599,30.57682491066871
2014-03,all-permanent,1812544,638014,35.19991790544119
2014-03,midlevel-appointees,1986,617,31.067472306143
2014-06,all-permanent,1816252,642446,35.3720739192579
2014-06,midlevel-appointees,1983,633,31.921331316187594
2014-09,all-permanent,1825762,648205,35.50325836554819
2014-09,midlevel-appointees,2069,691,33.397776703721604
2014-12,all-permanent,1828217,649445,35.52340887323551
2014-12,midlevel-appointees,2143,732,34.15772281847877
2015-03,all-permanent,1822710,650027,35.662667127518915
2015-03,midlevel-appointees,2204,750,34.029038112522684
2015-06,all-permanent,1833620,656762,35.817781219663836
2015-06,midlevel-appointees,2210,743,33.619909502262445
2015-09,all-permanent,1848494,665108,35.98107432320581
2015-09,midlevel-appointees,2242,744,33.184656556645855
2015-12,all-permanent,1856870,669548,36.05788235040687
2015-12,midlevel-appointees,2283,764,33.46473937801139
2016-03,all-permanent,1847116,667669,36.14656578146689
2016-03,midlevel-appointees,2271,757,33.333333333333336
2016-06,all-permanent,1857544,674515,36.31219502741254
2016-06,midlevel-appointees,2273,756,33.26000879894413
2016-09,all-permanent,1868027,681179,36.46515815884888
2016-09,midlevel-appointees,2251,733,32.563305197689914
2016-12,all-permanent,1878935,688430,36.63937283620775
2016-12,midlevel-appointees,2173,711,32.71974229176254
2017-03,all-permanent,1876163,691647,36.86497388553127
2017-03,midlevel-appointees,722,85,11.772853185595569
2017-06,all-permanent,1874060,693383,36.99897548637717
2017-06,midlevel-appointees,1045,119,11.38755980861244
2017-09,all-permanent,1869986,694786,37.15460971365561
2017-09,midlevel-appointees,1301,146,11.222136817832437
