toa,toa_sub,Minority,Non-Minority,Unspecified,Ethnicity and Race Indicator - All,cube,quarter
Permanent,10-Competitive Service - Career,361764.0,730661.0,488.0,1092913.0,Diversity - September 2006,2006-09
Permanent,15-Competitive Service - Career-Conditional,51861.0,101354.0,184.0,153399.0,Diversity - September 2006,2006-09
Permanent,30-Excepted Service - Schedule A,11672.0,23449.0,11.0,35132.0,Diversity - September 2006,2006-09
Permanent,32-Excepted Service - Schedule B,11722.0,21621.0,30.0,33373.0,Diversity - September 2006,2006-09
Permanent,36-Excepted Service - Executive,,,,4.0,Diversity - September 2006,2006-09
Permanent,38-Excepted Service - Other,83180.0,202817.0,235.0,286232.0,Diversity - September 2006,2006-09
Permanent,50-Senior Executive Service - Career,1010.0,5331.0,,6344.0,Diversity - September 2006,2006-09
Permanent,55-Senior Executive Service - Non-Career,69.0,572.0,,641.0,Diversity - September 2006,2006-09
Permanent,**-Unspecified,44.0,75.0,,119.0,Diversity - September 2006,2006-09
Permanent,Permanent,521323.0,1085883.0,951.0,1608157.0,Diversity - September 2006,2006-09
Non-permanent,20-Competitive Service,7666.0,20512.0,34.0,28212.0,Diversity - September 2006,2006-09
Non-permanent,40-Excepted Service - Schedule A,6860.0,11833.0,11.0,18704.0,Diversity - September 2006,2006-09
Non-permanent,42-Excepted Service - Schedule B,3092.0,6081.0,20.0,9193.0,Diversity - September 2006,2006-09
Non-permanent,44-Excepted Service - Schedule C,199.0,1406.0,,1605.0,Diversity - September 2006,2006-09
Non-permanent,46-Excepted Service - Executive,84.0,443.0,,528.0,Diversity - September 2006,2006-09
Non-permanent,48-Excepted Service - Other,11180.0,20291.0,140.0,31611.0,Diversity - September 2006,2006-09
Non-permanent,60-Senior Executive Service - Limited Term,12.0,101.0,,113.0,Diversity - September 2006,2006-09
Non-permanent,65-Senior Executive Service - Limited Emergency,,5.0,,6.0,Diversity - September 2006,2006-09
Non-permanent,Non-permanent,29094.0,60672.0,206.0,89972.0,Diversity - September 2006,2006-09
Unspecified,Unspecified,49.0,129.0,,178.0,Diversity - September 2006,2006-09
Permanent,10-Competitive Service - Career,367310.0,728349.0,627.0,1096286.0,Diversity - September 2007,2007-09
Permanent,15-Competitive Service - Career-Conditional,52300.0,95451.0,271.0,148022.0,Diversity - September 2007,2007-09
Permanent,30-Excepted Service - Schedule A,11959.0,23352.0,15.0,35326.0,Diversity - September 2007,2007-09
Permanent,32-Excepted Service - Schedule B,15020.0,24961.0,131.0,40112.0,Diversity - September 2007,2007-09
Permanent,36-Excepted Service - Executive,,8.0,,10.0,Diversity - September 2007,2007-09
Permanent,38-Excepted Service - Other,85022.0,205824.0,236.0,291082.0,Diversity - September 2007,2007-09
Permanent,50-Senior Executive Service - Career,1049.0,5493.0,4.0,6546.0,Diversity - September 2007,2007-09
Permanent,55-Senior Executive Service - Non-Career,60.0,611.0,6.0,677.0,Diversity - September 2007,2007-09
Permanent,**-Unspecified,34.0,64.0,,98.0,Diversity - September 2007,2007-09
Permanent,Permanent,532756.0,1084113.0,1290.0,1618159.0,Diversity - September 2007,2007-09
Non-permanent,20-Competitive Service,7742.0,22212.0,86.0,30040.0,Diversity - September 2007,2007-09
Non-permanent,40-Excepted Service - Schedule A,5253.0,10243.0,8.0,15504.0,Diversity - September 2007,2007-09
Non-permanent,42-Excepted Service - Schedule B,3024.0,6283.0,41.0,9348.0,Diversity - September 2007,2007-09
Non-permanent,44-Excepted Service - Schedule C,199.0,1427.0,12.0,1638.0,Diversity - September 2007,2007-09
Non-permanent,46-Excepted Service - Executive,78.0,441.0,,520.0,Diversity - September 2007,2007-09
Non-permanent,48-Excepted Service - Other,12813.0,23295.0,82.0,36190.0,Diversity - September 2007,2007-09
Non-permanent,60-Senior Executive Service - Limited Term,13.0,107.0,,121.0,Diversity - September 2007,2007-09
Non-permanent,65-Senior Executive Service - Limited Emergency,,5.0,,7.0,Diversity - September 2007,2007-09
Non-permanent,Non-permanent,29124.0,64013.0,231.0,93368.0,Diversity - September 2007,2007-09
Unspecified,Unspecified,47.0,125.0,,173.0,Diversity - September 2007,2007-09
Permanent,10-Competitive Service - Career,376649.0,730484.0,576.0,1107709.0,Diversity - September 2008,2008-09
Permanent,15-Competitive Service - Career-Conditional,57861.0,101730.0,195.0,159786.0,Diversity - September 2008,2008-09
Permanent,30-Excepted Service - Schedule A,12757.0,24369.0,13.0,37139.0,Diversity - September 2008,2008-09
Permanent,32-Excepted Service - Schedule B,19749.0,33026.0,150.0,52925.0,Diversity - September 2008,2008-09
Permanent,36-Excepted Service - Executive,,14.0,,17.0,Diversity - September 2008,2008-09
Permanent,38-Excepted Service - Other,91919.0,216063.0,177.0,308159.0,Diversity - September 2008,2008-09
Permanent,50-Senior Executive Service - Career,1105.0,5741.0,,6849.0,Diversity - September 2008,2008-09
Permanent,55-Senior Executive Service - Non-Career,46.0,578.0,6.0,630.0,Diversity - September 2008,2008-09
Permanent,**-Unspecified,9.0,25.0,,35.0,Diversity - September 2008,2008-09
Permanent,Permanent,560098.0,1112030.0,1121.0,1673249.0,Diversity - September 2008,2008-09
Non-permanent,20-Competitive Service,8183.0,26339.0,48.0,34570.0,Diversity - September 2008,2008-09
Non-permanent,40-Excepted Service - Schedule A,5820.0,12532.0,40.0,18392.0,Diversity - September 2008,2008-09
Non-permanent,42-Excepted Service - Schedule B,3878.0,8155.0,34.0,12067.0,Diversity - September 2008,2008-09
Non-permanent,44-Excepted Service - Schedule C,179.0,1320.0,9.0,1508.0,Diversity - September 2008,2008-09
Non-permanent,46-Excepted Service - Executive,73.0,442.0,,515.0,Diversity - September 2008,2008-09
Non-permanent,48-Excepted Service - Other,14141.0,26303.0,33.0,40477.0,Diversity - September 2008,2008-09
Non-permanent,60-Senior Executive Service - Limited Term,20.0,112.0,,132.0,Diversity - September 2008,2008-09
Non-permanent,65-Senior Executive Service - Limited Emergency,,4.0,,5.0,Diversity - September 2008,2008-09
Non-permanent,Non-permanent,32295.0,75207.0,164.0,107666.0,Diversity - September 2008,2008-09
Unspecified,Unspecified,25.0,96.0,,121.0,Diversity - September 2008,2008-09
Permanent,10-Competitive Service - Career,382549.0,726102.0,1167.0,1109818.0,Diversity - September 2009,2009-09
Permanent,15-Competitive Service - Career-Conditional,73595.0,137924.0,840.0,212359.0,Diversity - September 2009,2009-09
Permanent,30-Excepted Service - Schedule A,13458.0,26264.0,53.0,39775.0,Diversity - September 2009,2009-09
Permanent,32-Excepted Service - Schedule B,22301.0,41157.0,669.0,64127.0,Diversity - September 2009,2009-09
Permanent,36-Excepted Service - Executive,,14.0,,16.0,Diversity - September 2009,2009-09
Permanent,38-Excepted Service - Other,97040.0,226117.0,360.0,323517.0,Diversity - September 2009,2009-09
Permanent,50-Senior Executive Service - Career,1159.0,5792.0,15.0,6966.0,Diversity - September 2009,2009-09
Permanent,55-Senior Executive Service - Non-Career,102.0,394.0,5.0,501.0,Diversity - September 2009,2009-09
Permanent,**-Unspecified,10.0,16.0,,26.0,Diversity - September 2009,2009-09
Permanent,Permanent,590216.0,1163780.0,3109.0,1757105.0,Diversity - September 2009,2009-09
Non-permanent,20-Competitive Service,10016.0,32088.0,63.0,42167.0,Diversity - September 2009,2009-09
Non-permanent,40-Excepted Service - Schedule A,7507.0,16472.0,100.0,24079.0,Diversity - September 2009,2009-09
Non-permanent,42-Excepted Service - Schedule B,3994.0,9307.0,59.0,13360.0,Diversity - September 2009,2009-09
Non-permanent,44-Excepted Service - Schedule C,352.0,885.0,29.0,1266.0,Diversity - September 2009,2009-09
Non-permanent,46-Excepted Service - Executive,82.0,327.0,,410.0,Diversity - September 2009,2009-09
Non-permanent,48-Excepted Service - Other,13051.0,25492.0,134.0,38677.0,Diversity - September 2009,2009-09
Non-permanent,60-Senior Executive Service - Limited Term,22.0,112.0,,136.0,Diversity - September 2009,2009-09
Non-permanent,65-Senior Executive Service - Limited Emergency,,6.0,,6.0,Diversity - September 2009,2009-09
Non-permanent,Non-permanent,35024.0,84689.0,388.0,120101.0,Diversity - September 2009,2009-09
Unspecified,Unspecified,21.0,88.0,,109.0,Diversity - September 2009,2009-09
Permanent,10-Competitive Service - Career,384900.0,730228.0,1253.0,1116381.0,Diversity - December 2009,2009-12
Permanent,15-Competitive Service - Career-Conditional,76072.0,144973.0,986.0,222031.0,Diversity - December 2009,2009-12
Permanent,30-Excepted Service - Schedule A,13600.0,26480.0,67.0,40147.0,Diversity - December 2009,2009-12
Permanent,32-Excepted Service - Schedule B,22086.0,41076.0,883.0,64045.0,Diversity - December 2009,2009-12
Permanent,36-Excepted Service - Executive,,14.0,,17.0,Diversity - December 2009,2009-12
Permanent,38-Excepted Service - Other,98153.0,228619.0,372.0,327144.0,Diversity - December 2009,2009-12
Permanent,50-Senior Executive Service - Career,1171.0,5818.0,16.0,7005.0,Diversity - December 2009,2009-12
Permanent,55-Senior Executive Service - Non-Career,122.0,433.0,5.0,560.0,Diversity - December 2009,2009-12
Permanent,**-Unspecified,11.0,15.0,,26.0,Diversity - December 2009,2009-12
Permanent,Permanent,596118.0,1177656.0,3582.0,1777356.0,Diversity - December 2009,2009-12
Non-permanent,20-Competitive Service,9379.0,22520.0,60.0,31959.0,Diversity - December 2009,2009-12
Non-permanent,40-Excepted Service - Schedule A,7954.0,16656.0,112.0,24722.0,Diversity - December 2009,2009-12
Non-permanent,42-Excepted Service - Schedule B,3444.0,7264.0,48.0,10756.0,Diversity - December 2009,2009-12
Non-permanent,44-Excepted Service - Schedule C,376.0,976.0,31.0,1383.0,Diversity - December 2009,2009-12
Non-permanent,46-Excepted Service - Executive,96.0,362.0,,459.0,Diversity - December 2009,2009-12
Non-permanent,48-Excepted Service - Other,12925.0,25536.0,122.0,38583.0,Diversity - December 2009,2009-12
Non-permanent,60-Senior Executive Service - Limited Term,24.0,115.0,,142.0,Diversity - December 2009,2009-12
Non-permanent,65-Senior Executive Service - Limited Emergency,,6.0,,6.0,Diversity - December 2009,2009-12
Non-permanent,Non-permanent,34198.0,73435.0,377.0,108010.0,Diversity - December 2009,2009-12
Unspecified,Unspecified,20.0,69.0,,89.0,Diversity - December 2009,2009-12
Permanent,10-Competitive Service - Career,385750.0,726120.0,1282.0,1113152.0,Diversity - March 2010,2010-03
Permanent,15-Competitive Service - Career-Conditional,78211.0,152206.0,935.0,231352.0,Diversity - March 2010,2010-03
Permanent,30-Excepted Service - Schedule A,13790.0,26720.0,70.0,40580.0,Diversity - March 2010,2010-03
Permanent,32-Excepted Service - Schedule B,21815.0,39838.0,618.0,62271.0,Diversity - March 2010,2010-03
Permanent,36-Excepted Service - Executive,,15.0,,18.0,Diversity - March 2010,2010-03
Permanent,38-Excepted Service - Other,98998.0,229646.0,426.0,329070.0,Diversity - March 2010,2010-03
Permanent,50-Senior Executive Service - Career,1175.0,5781.0,16.0,6972.0,Diversity - March 2010,2010-03
Permanent,55-Senior Executive Service - Non-Career,137.0,472.0,6.0,615.0,Diversity - March 2010,2010-03
Permanent,**-Unspecified,9.0,16.0,,25.0,Diversity - March 2010,2010-03
Permanent,Permanent,599888.0,1180814.0,3353.0,1784055.0,Diversity - March 2010,2010-03
Non-permanent,20-Competitive Service,9871.0,23614.0,52.0,33537.0,Diversity - March 2010,2010-03
Non-permanent,40-Excepted Service - Schedule A,8005.0,16469.0,91.0,24565.0,Diversity - March 2010,2010-03
Non-permanent,42-Excepted Service - Schedule B,2652.0,5548.0,52.0,8252.0,Diversity - March 2010,2010-03
Non-permanent,44-Excepted Service - Schedule C,389.0,981.0,27.0,1397.0,Diversity - March 2010,2010-03
Non-permanent,46-Excepted Service - Executive,113.0,399.0,,513.0,Diversity - March 2010,2010-03
Non-permanent,48-Excepted Service - Other,12386.0,23734.0,108.0,36228.0,Diversity - March 2010,2010-03
Non-permanent,60-Senior Executive Service - Limited Term,23.0,120.0,,145.0,Diversity - March 2010,2010-03
Non-permanent,65-Senior Executive Service - Limited Emergency,,7.0,,7.0,Diversity - March 2010,2010-03
Non-permanent,Non-permanent,33439.0,70872.0,333.0,104644.0,Diversity - March 2010,2010-03
Unspecified,Unspecified,18.0,68.0,,86.0,Diversity - March 2010,2010-03
Permanent,10-Competitive Service - Career,391266.0,727289.0,800.0,1119355.0,Diversity - June 2010,2010-06
Permanent,15-Competitive Service - Career-Conditional,81284.0,158244.0,368.0,239896.0,Diversity - June 2010,2010-06
Permanent,30-Excepted Service - Schedule A,13923.0,27014.0,30.0,40967.0,Diversity - June 2010,2010-06
Permanent,32-Excepted Service - Schedule B,22184.0,41841.0,160.0,64185.0,Diversity - June 2010,2010-06
Permanent,36-Excepted Service - Executive,,15.0,,18.0,Diversity - June 2010,2010-06
Permanent,38-Excepted Service - Other,100604.0,232299.0,254.0,333157.0,Diversity - June 2010,2010-06
Permanent,50-Senior Executive Service - Career,1200.0,5785.0,,6988.0,Diversity - June 2010,2010-06
Permanent,55-Senior Executive Service - Non-Career,157.0,490.0,8.0,655.0,Diversity - June 2010,2010-06
Permanent,**-Unspecified,7.0,17.0,,24.0,Diversity - June 2010,2010-06
Permanent,Permanent,610628.0,1192994.0,1623.0,1805245.0,Diversity - June 2010,2010-06
Non-permanent,20-Competitive Service,10284.0,36327.0,27.0,46638.0,Diversity - June 2010,2010-06
Non-permanent,40-Excepted Service - Schedule A,8123.0,19037.0,42.0,27202.0,Diversity - June 2010,2010-06
Non-permanent,42-Excepted Service - Schedule B,9365.0,23414.0,126.0,32905.0,Diversity - June 2010,2010-06
Non-permanent,44-Excepted Service - Schedule C,396.0,1024.0,26.0,1446.0,Diversity - June 2010,2010-06
Non-permanent,46-Excepted Service - Executive,136.0,433.0,,569.0,Diversity - June 2010,2010-06
Non-permanent,48-Excepted Service - Other,12393.0,24252.0,20.0,36665.0,Diversity - June 2010,2010-06
Non-permanent,60-Senior Executive Service - Limited Term,25.0,116.0,,143.0,Diversity - June 2010,2010-06
Non-permanent,65-Senior Executive Service - Limited Emergency,,4.0,,4.0,Diversity - June 2010,2010-06
Non-permanent,Non-permanent,40722.0,104607.0,243.0,145572.0,Diversity - June 2010,2010-06
Unspecified,Unspecified,17.0,70.0,,87.0,Diversity - June 2010,2010-06
Permanent,10-Competitive Service - Career,397326.0,731637.0,805.0,1129768.0,Diversity - September 2010,2010-09
Permanent,15-Competitive Service - Career-Conditional,84724.0,167193.0,350.0,252267.0,Diversity - September 2010,2010-09
Permanent,30-Excepted Service - Schedule A,14282.0,27923.0,29.0,42234.0,Diversity - September 2010,2010-09
Permanent,32-Excepted Service - Schedule B,21037.0,39991.0,138.0,61166.0,Diversity - September 2010,2010-09
Permanent,36-Excepted Service - Executive,5.0,13.0,,18.0,Diversity - September 2010,2010-09
Permanent,38-Excepted Service - Other,102460.0,235839.0,276.0,338575.0,Diversity - September 2010,2010-09
Permanent,50-Senior Executive Service - Career,1206.0,5787.0,4.0,6997.0,Diversity - September 2010,2010-09
Permanent,55-Senior Executive Service - Non-Career,164.0,499.0,8.0,671.0,Diversity - September 2010,2010-09
Permanent,**-Unspecified,6.0,17.0,,23.0,Diversity - September 2010,2010-09
Permanent,Permanent,621210.0,1208899.0,1610.0,1831719.0,Diversity - September 2010,2010-09
Non-permanent,20-Competitive Service,9676.0,32562.0,25.0,42263.0,Diversity - September 2010,2010-09
Non-permanent,40-Excepted Service - Schedule A,7041.0,15968.0,38.0,23047.0,Diversity - September 2010,2010-09
Non-permanent,42-Excepted Service - Schedule B,4646.0,9644.0,44.0,14334.0,Diversity - September 2010,2010-09
Non-permanent,44-Excepted Service - Schedule C,406.0,1031.0,28.0,1465.0,Diversity - September 2010,2010-09
Non-permanent,46-Excepted Service - Executive,148.0,474.0,,622.0,Diversity - September 2010,2010-09
Non-permanent,48-Excepted Service - Other,12134.0,23698.0,21.0,35853.0,Diversity - September 2010,2010-09
Non-permanent,60-Senior Executive Service - Limited Term,27.0,113.0,,142.0,Diversity - September 2010,2010-09
Non-permanent,65-Senior Executive Service - Limited Emergency,,,,,Diversity - September 2010,2010-09
Non-permanent,Non-permanent,34078.0,83491.0,158.0,117727.0,Diversity - September 2010,2010-09
Unspecified,Unspecified,17.0,78.0,,95.0,Diversity - September 2010,2010-09
Permanent,10-Competitive Service - Career,401010.0,735729.0,722.0,1137461.0,Diversity - December 2010,2010-12
Permanent,15-Competitive Service - Career-Conditional,86347.0,171897.0,173.0,258417.0,Diversity - December 2010,2010-12
Permanent,30-Excepted Service - Schedule A,14500.0,28455.0,27.0,42982.0,Diversity - December 2010,2010-12
Permanent,32-Excepted Service - Schedule B,20259.0,39128.0,81.0,59468.0,Diversity - December 2010,2010-12
Permanent,36-Excepted Service - Executive,5.0,14.0,,19.0,Diversity - December 2010,2010-12
Permanent,38-Excepted Service - Other,104441.0,238519.0,282.0,343242.0,Diversity - December 2010,2010-12
Permanent,50-Senior Executive Service - Career,1228.0,5842.0,,7073.0,Diversity - December 2010,2010-12
Permanent,55-Senior Executive Service - Non-Career,169.0,498.0,,668.0,Diversity - December 2010,2010-12
Permanent,**-Unspecified,6.0,18.0,,24.0,Diversity - December 2010,2010-12
Permanent,Permanent,627965.0,1220100.0,1289.0,1849354.0,Diversity - December 2010,2010-12
Non-permanent,20-Competitive Service,8857.0,22309.0,18.0,31184.0,Diversity - December 2010,2010-12
Non-permanent,40-Excepted Service - Schedule A,5663.0,13087.0,16.0,18766.0,Diversity - December 2010,2010-12
Non-permanent,42-Excepted Service - Schedule B,3553.0,7326.0,14.0,10893.0,Diversity - December 2010,2010-12
Non-permanent,44-Excepted Service - Schedule C,413.0,1073.0,,1486.0,Diversity - December 2010,2010-12
Non-permanent,46-Excepted Service - Executive,153.0,481.0,,634.0,Diversity - December 2010,2010-12
Non-permanent,48-Excepted Service - Other,11795.0,23252.0,13.0,35060.0,Diversity - December 2010,2010-12
Non-permanent,60-Senior Executive Service - Limited Term,26.0,117.0,,143.0,Diversity - December 2010,2010-12
Non-permanent,65-Senior Executive Service - Limited Emergency,,,,,Diversity - December 2010,2010-12
Non-permanent,Non-permanent,30461.0,67646.0,61.0,98168.0,Diversity - December 2010,2010-12
Unspecified,Unspecified,18.0,78.0,,96.0,Diversity - December 2010,2010-12
Permanent,10-Competitive Service - Career,401520.0,735260.0,702.0,1137482.0,Diversity - March 2011,2011-03
Permanent,15-Competitive Service - Career-Conditional,99715.0,197726.0,189.0,297630.0,Diversity - March 2011,2011-03
Permanent,30-Excepted Service - Schedule A,14615.0,28693.0,22.0,43330.0,Diversity - March 2011,2011-03
Permanent,32-Excepted Service - Schedule B,3527.0,8352.0,8.0,11887.0,Diversity - March 2011,2011-03
Permanent,36-Excepted Service - Executive,5.0,14.0,,19.0,Diversity - March 2011,2011-03
Permanent,38-Excepted Service - Other,109881.0,244184.0,299.0,354364.0,Diversity - March 2011,2011-03
Permanent,50-Senior Executive Service - Career,1251.0,5846.0,4.0,7101.0,Diversity - March 2011,2011-03
Permanent,55-Senior Executive Service - Non-Career,177.0,506.0,,684.0,Diversity - March 2011,2011-03
Permanent,**-Unspecified,6.0,16.0,,22.0,Diversity - March 2011,2011-03
Permanent,Permanent,630697.0,1220597.0,1225.0,1852519.0,Diversity - March 2011,2011-03
Non-permanent,20-Competitive Service,8813.0,21638.0,16.0,30467.0,Diversity - March 2011,2011-03
Non-permanent,40-Excepted Service - Schedule A,5492.0,12732.0,15.0,18239.0,Diversity - March 2011,2011-03
Non-permanent,42-Excepted Service - Schedule B,2761.0,5578.0,9.0,8348.0,Diversity - March 2011,2011-03
Non-permanent,44-Excepted Service - Schedule C,419.0,1070.0,,1489.0,Diversity - March 2011,2011-03
Non-permanent,46-Excepted Service - Executive,152.0,483.0,,635.0,Diversity - March 2011,2011-03
Non-permanent,48-Excepted Service - Other,11661.0,22861.0,13.0,34535.0,Diversity - March 2011,2011-03
Non-permanent,60-Senior Executive Service - Limited Term,24.0,107.0,,131.0,Diversity - March 2011,2011-03
Non-permanent,65-Senior Executive Service - Limited Emergency,,,,,Diversity - March 2011,2011-03
Non-permanent,Non-permanent,29323.0,64470.0,53.0,93846.0,Diversity - March 2011,2011-03
Unspecified,Unspecified,18.0,83.0,,101.0,Diversity - March 2011,2011-03
Permanent,10-Competitive Service - Career,405610.0,739474.0,1078.0,1146162.0,Diversity - June 2011,2011-06
Permanent,15-Competitive Service - Career-Conditional,95302.0,193745.0,304.0,289351.0,Diversity - June 2011,2011-06
Permanent,30-Excepted Service - Schedule A,14501.0,28684.0,48.0,43233.0,Diversity - June 2011,2011-06
Permanent,32-Excepted Service - Schedule B,4032.0,10107.0,18.0,14157.0,Diversity - June 2011,2011-06
Permanent,36-Excepted Service - Executive,5.0,23.0,,28.0,Diversity - June 2011,2011-06
Permanent,38-Excepted Service - Other,111622.0,242271.0,311.0,354204.0,Diversity - June 2011,2011-06
Permanent,50-Senior Executive Service - Career,1280.0,5840.0,7.0,7127.0,Diversity - June 2011,2011-06
Permanent,55-Senior Executive Service - Non-Career,172.0,514.0,,689.0,Diversity - June 2011,2011-06
Permanent,**-Unspecified,4.0,18.0,,22.0,Diversity - June 2011,2011-06
Permanent,Permanent,632528.0,1220676.0,1769.0,1854973.0,Diversity - June 2011,2011-06
Non-permanent,20-Competitive Service,9035.0,31904.0,9.0,40948.0,Diversity - June 2011,2011-06
Non-permanent,40-Excepted Service - Schedule A,5886.0,14721.0,20.0,20627.0,Diversity - June 2011,2011-06
Non-permanent,42-Excepted Service - Schedule B,6994.0,17848.0,20.0,24862.0,Diversity - June 2011,2011-06
Non-permanent,44-Excepted Service - Schedule C,428.0,1044.0,,1472.0,Diversity - June 2011,2011-06
Non-permanent,46-Excepted Service - Executive,154.0,488.0,,643.0,Diversity - June 2011,2011-06
Non-permanent,48-Excepted Service - Other,11763.0,23912.0,14.0,35689.0,Diversity - June 2011,2011-06
Non-permanent,60-Senior Executive Service - Limited Term,19.0,100.0,,119.0,Diversity - June 2011,2011-06
Non-permanent,65-Senior Executive Service - Limited Emergency,,,,4.0,Diversity - June 2011,2011-06
Non-permanent,Non-permanent,34280.0,90020.0,64.0,124364.0,Diversity - June 2011,2011-06
Unspecified,Unspecified,21.0,85.0,,106.0,Diversity - June 2011,2011-06
Permanent,10-Competitive Service - Career,412014.0,745734.0,1181.0,1158929.0,Diversity - September 2011,2011-09
Permanent,15-Competitive Service - Career-Conditional,90685.0,188303.0,177.0,279165.0,Diversity - September 2011,2011-09
Permanent,30-Excepted Service - Schedule A,14521.0,28807.0,26.0,43354.0,Diversity - September 2011,2011-09
Permanent,32-Excepted Service - Schedule B,3626.0,8556.0,,12185.0,Diversity - September 2011,2011-09
Permanent,36-Excepted Service - Executive,5.0,22.0,,27.0,Diversity - September 2011,2011-09
Permanent,38-Excepted Service - Other,111951.0,242682.0,466.0,355099.0,Diversity - September 2011,2011-09
Permanent,50-Senior Executive Service - Career,1298.0,5824.0,4.0,7126.0,Diversity - September 2011,2011-09
Permanent,55-Senior Executive Service - Non-Career,166.0,501.0,,668.0,Diversity - September 2011,2011-09
Permanent,**-Unspecified,4.0,23.0,,27.0,Diversity - September 2011,2011-09
Permanent,Permanent,634270.0,1220452.0,1858.0,1856580.0,Diversity - September 2011,2011-09
Non-permanent,20-Competitive Service,8636.0,28504.0,5.0,37145.0,Diversity - September 2011,2011-09
Non-permanent,40-Excepted Service - Schedule A,5435.0,13365.0,9.0,18809.0,Diversity - September 2011,2011-09
Non-permanent,42-Excepted Service - Schedule B,4101.0,8113.0,7.0,12221.0,Diversity - September 2011,2011-09
Non-permanent,44-Excepted Service - Schedule C,423.0,1016.0,,1439.0,Diversity - September 2011,2011-09
Non-permanent,46-Excepted Service - Executive,155.0,478.0,,633.0,Diversity - September 2011,2011-09
Non-permanent,48-Excepted Service - Other,11508.0,23553.0,12.0,35073.0,Diversity - September 2011,2011-09
Non-permanent,60-Senior Executive Service - Limited Term,21.0,104.0,,125.0,Diversity - September 2011,2011-09
Non-permanent,65-Senior Executive Service - Limited Emergency,,,,4.0,Diversity - September 2011,2011-09
Non-permanent,Non-permanent,30280.0,75136.0,33.0,105449.0,Diversity - September 2011,2011-09
Unspecified,Unspecified,20.0,89.0,,109.0,Diversity - September 2011,2011-09
Permanent,10-Competitive Service - Career,414295.0,744652.0,1354.0,1160301.0,Diversity - December 2011,2011-12
Permanent,15-Competitive Service - Career-Conditional,87261.0,182328.0,128.0,269717.0,Diversity - December 2011,2011-12
Permanent,30-Excepted Service - Schedule A,14582.0,28887.0,27.0,43496.0,Diversity - December 2011,2011-12
Permanent,32-Excepted Service - Schedule B,3762.0,8681.0,,12446.0,Diversity - December 2011,2011-12
Permanent,36-Excepted Service - Executive,4.0,21.0,,25.0,Diversity - December 2011,2011-12
Permanent,38-Excepted Service - Other,112444.0,242920.0,588.0,355952.0,Diversity - December 2011,2011-12
Permanent,50-Senior Executive Service - Career,1306.0,5822.0,5.0,7133.0,Diversity - December 2011,2011-12
Permanent,55-Senior Executive Service - Non-Career,167.0,507.0,,675.0,Diversity - December 2011,2011-12
Permanent,**-Unspecified,4.0,19.0,,23.0,Diversity - December 2011,2011-12
